0;1.0;2020/02/25
1;0.5;2020/03/05
2;0.25;2020/03/06
3;0.16666666666666666;2020/03/07
4;0.125;2020/03/08
5;0.1111111111111111;2020/03/10
6;0.2;2020/03/11
7;0.3333333333333333;2020/03/12
8;0.3333333333333333;2020/03/13
9;0.3103448275862069;2020/03/14
10;0.3333333333333333;2020/03/15
11;0.38461538461538464;2020/03/16
12;0.36;2020/03/17
13;0.35714285714285715;2020/03/18
14;0.37209302325581395;2020/03/19
15;0.35135135135135137;2020/03/20
16;0.37593984962406013;2020/03/21
17;0.375886524822695;2020/03/22
18;0.3592814371257485;2020/03/23
19;0.3532608695652174;2020/03/24
20;0.35071090047393366;2020/03/25
21;0.3577586206896552;2020/03/26
22;0.3474903474903475;2020/03/27
23;0.34843205574912894;2020/03/28
24;0.33440514469453375;2020/03/29
25;0.3313782991202346;2020/03/30
26;0.3160621761658031;2020/03/31
27;0.34278959810874704;2020/04/01
28;0.3525641025641026;2020/04/02
29;0.3560311284046693;2020/04/03
30;0.3641304347826087;2020/04/04
31;0.3596638655462185;2020/04/05
32;0.35846153846153844;2020/04/06
33;0.359375;2020/04/07
34;0.36780104712041883;2020/04/08
35;0.3633004926108374;2020/04/09
36;0.37616822429906543;2020/04/10
37;0.3811111111111111;2020/04/11
38;0.39125799573560766;2020/04/12
39;0.4108606557377049;2020/04/13
40;0.4133591481122943;2020/04/14
41;0.42052679382379654;2020/04/15
42;0.42523768366465;2020/04/16
43;0.43621399176954734;2020/04/17
44;0.4447924823805795;2020/04/18
45;0.452914798206278;2020/04/19
46;0.45625451916124365;2020/04/20
47;0.4575438596491228;2020/04/21
48;0.4583050847457627;2020/04/22
49;0.46263807667316437;2020/04/23
50;0.4688079061148857;2020/04/24
51;0.4729327781082689;2020/04/25
52;0.47833523375142534;2020/04/26
53;0.48753462603878117;2020/04/27
54;0.49686192468619245;2020/04/28
55;0.5025201612903226;2020/04/29
56;0.5101941747572816;2020/04/30
57;0.515809344030203;2020/05/01
58;0.5253540429419826;2020/05/02
59;0.5333631885356024;2020/05/03
60;0.5430695233930913;2020/05/04
61;0.5512442007591734;2020/05/05
62;0.5592942141977841;2020/05/06
63;0.5688218960729869;2020/05/07
64;0.587138508371385;2020/05/08
65;0.5924962852897474;2020/05/09
66;0.5978181818181818;2020/05/10
67;0.6054131054131054;2020/05/11
68;0.6148483792262113;2020/05/12
69;0.633889077917659;2020/05/13
70;0.6462969113251411;2020/05/14
71;0.6660237865638059;2020/05/15
72;0.6690828868578632;2020/05/16
73;0.6722951844903065;2020/05/17
74;0.6835481890730509;2020/05/18
75;0.7030921645151607;2020/05/19
76;0.7149122807017544;2020/05/20
77;0.7236238532110092;2020/05/21
78;0.7428571428571429;2020/05/22
79;0.773109243697479;2020/05/23
80;0.7770324657901798;2020/05/24
81;0.7790202342917998;2020/05/25
82;0.7857142857142857;2020/05/26
83;0.7925752855659398;2020/05/27
84;0.7974974463738509;2020/05/28
85;0.8043151028600101;2020/05/29
86;0.8093115403665181;2020/05/30
87;0.8132219218481199;2020/05/31
88;0.8153131115459883;2020/06/01
89;0.8168197196713388;2020/06/02
90;0.8194011976047905;2020/06/03
91;0.8229018492176386;2020/06/04
92;0.8317757009345794;2020/06/05
93;0.8404353867531265;2020/06/06
94;0.8469857340082835;2020/06/07
95;0.8618272274988693;2020/06/08
96;0.8665168539325843;2020/06/09
97;0.8748886910062333;2020/06/10
98;0.87988518436741;2020/06/11
99;0.8824306472919419;2020/06/12
100;0.8843537414965986;2020/06/13
101;0.8861646234676007;2020/06/14
102;0.8886467640008716;2020/06/15
103;0.894315971471796;2020/06/16
104;0.8991416309012875;2020/06/17
105;0.9032395566922421;2020/06/18
106;0.9079754601226994;2020/06/19
107;0.9124868835257083;2020/06/20
108;0.9143814109273602;2020/06/21
109;0.9163363238055497;2020/06/22
110;0.9203484754200373;2020/06/23
111;0.9231087226126499;2020/06/24
112;0.9253915910964551;2020/06/25
113;0.9312602291325696;2020/06/26
114;0.9591393604421634;2020/06/27
115;0.9599763406940063;2020/06/28
116;0.9614476789929189;2020/06/29
117;0.9635651322233105;2020/06/30
118;0.9646069612827533;2020/07/01
119;0.9664390243902439;2020/07/02
120;0.9680623174294061;2020/07/03
121;0.9698970673917265;2020/07/04
122;0.9707023670935196;2020/07/05
123;0.9727008712487899;2020/07/06
124;0.9745026076878501;2020/07/07
125;0.9802227342549923;2020/07/08
126;0.9812008440437369;2020/07/09
127;0.9825670498084291;2020/07/10
128;0.9831514455293893;2020/07/11
129;0.9839295963267649;2020/07/12
130;0.9839388145315487;2020/07/13
131;0.9851031321619557;2020/07/14
132;0.9860766736601183;2020/07/15
133;0.9868496283590623;2020/07/16
134;0.9870451514574204;2020/07/17
135;0.9872380952380952;2020/07/18
136;0.987816485817628;2020/07/19
137;0.9883942161339422;2020/07/20
138;0.9893576586849107;2020/07/21
139;0.9897435897435898;2020/07/22
140;0.9899354348651728;2020/07/23
141;0.9903189066059226;2020/07/24
142;0.99127631329414;2020/07/25
143;0.9916587677725118;2020/07/26
144;0.992040932347925;2020/07/27
145;0.9929950776221128;2020/07/28
146;0.9931856899488927;2020/07/29
147;0.9933762301286904;2020/07/30
148;0.9935666982024598;2020/07/31
149;0.9943278502552467;2020/08/01
150;0.9941398865784499;2020/08/02
151;0.9943299943299944;2020/08/03
152;0.9945200302343159;2020/08/06
153;0.9948998866641481;2020/08/07
154;0.9950897072710104;2020/08/08
155;0.9952794561933535;2020/08/10
156;0.9954691334717765;2020/08/11
157;0.9956587391468479;2020/08/12
158;0.9964164466239155;2020/08/13
159;0.9966056948896851;2020/08/16
160;0.9967948717948718;2020/08/17
161;0.9969839773798304;2020/08/19
162;0.997173011684885;2020/08/21
163;0.9973619747503297;2020/08/22
164;0.997550866616428;2020/08/23
165;0.9977396873234131;2020/08/24
166;0.9979284369114878;2020/08/26
167;0.9981171154208247;2020/08/28
168;0.9983057228915663;2020/09/03
169;0.9984942593638246;2020/09/05
170;0.9986829727187206;2020/09/09
171;0.9990596200865149;2020/09/15
172;0.9992478375329071;2020/09/21
173;0.9994359842075579;2020/09/22
174;0.999624060150376;2020/09/23
175;0.9998120654012403;2020/09/25
176;1.0;2020/10/03
